Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Capital Gains
2024-06-17 15:15:00-04:00,2334.300048828125,2334.89990234375,2333.300048828125,2333.300048828125,449,0.0,0.0,MGC=F,
2024-06-17 15:30:00-04:00,2333.39990234375,2335.300048828125,2333.300048828125,2335.0,388,0.0,0.0,MGC=F,
2024-06-17 15:45:00-04:00,2334.89990234375,2335.39990234375,2334.10009765625,2334.89990234375,302,0.0,0.0,MGC=F,
2024-06-17 16:00:00-04:00,2335.0,2335.5,2334.300048828125,2334.60009765625,296,0.0,0.0,MGC=F,
2024-06-17 16:15:00-04:00,2334.5,2335.39990234375,2333.89990234375,2334.0,251,0.0,0.0,MGC=F,
2024-06-17 16:30:00-04:00,2333.800048828125,2334.5,2333.10009765625,2334.199951171875,281,0.0,0.0,MGC=F,
2024-06-17 16:45:00-04:00,2334.300048828125,2334.39990234375,2333.39990234375,2333.89990234375,163,0.0,0.0,MGC=F,
2024-06-17 18:00:00-04:00,2334.0,2335.39990234375,2333.5,2334.5,97,0.0,0.0,MGC=F,
2024-06-17 18:15:00-04:00,2334.89990234375,2335.300048828125,2334.5,2335.199951171875,161,0.0,0.0,MGC=F,
2024-06-17 18:30:00-04:00,2335.0,2335.800048828125,2334.89990234375,2335.10009765625,167,0.0,0.0,MGC=F,
2024-06-17 18:45:00-04:00,2335.10009765625,2335.800048828125,2335.0,2335.699951171875,80,0.0,0.0,MGC=F,
2024-06-17 19:00:00-04:00,2335.699951171875,2335.800048828125,2333.89990234375,2334.300048828125,318,0.0,0.0,MGC=F,
2024-06-17 19:15:00-04:00,2334.199951171875,2334.699951171875,2333.800048828125,2334.60009765625,109,0.0,0.0,MGC=F,
2024-06-17 19:30:00-04:00,2334.699951171875,2335.0,2334.60009765625,2334.89990234375,76,0.0,0.0,MGC=F,
2024-06-17 19:45:00-04:00,2335.0,2335.800048828125,2334.89990234375,2335.60009765625,285,0.0,0.0,MGC=F,
2024-06-17 20:00:00-04:00,2335.60009765625,2337.800048828125,2335.60009765625,2336.10009765625,555,0.0,0.0,MGC=F,
2024-06-17 20:15:00-04:00,2336.0,2337.39990234375,2335.800048828125,2337.10009765625,291,0.0,0.0,MGC=F,
2024-06-17 20:30:00-04:00,2337.199951171875,2340.800048828125,2337.199951171875,2340.199951171875,1047,0.0,0.0,MGC=F,
2024-06-17 20:45:00-04:00,2340.199951171875,2340.5,2338.699951171875,2339.10009765625,382,0.0,0.0,MGC=F,
2024-06-17 21:00:00-04:00,2339.199951171875,2340.39990234375,2336.39990234375,2336.60009765625,910,0.0,0.0,MGC=F,
2024-06-17 21:15:00-04:00,2336.60009765625,2336.699951171875,2334.0,2336.300048828125,715,0.0,0.0,MGC=F,
2024-06-17 21:30:00-04:00,2336.300048828125,2338.0,2334.5,2336.89990234375,641,0.0,0.0,MGC=F,
2024-06-17 21:45:00-04:00,2336.800048828125,2338.0,2336.60009765625,2337.199951171875,299,0.0,0.0,MGC=F,
2024-06-17 22:00:00-04:00,2337.5,2338.800048828125,2336.39990234375,2338.5,380,0.0,0.0,MGC=F,
2024-06-17 22:15:00-04:00,2338.300048828125,2338.60009765625,2337.10009765625,2337.60009765625,304,0.0,0.0,MGC=F,
2024-06-17 22:30:00-04:00,2337.5,2340.300048828125,2337.10009765625,2339.699951171875,557,0.0,0.0,MGC=F,
2024-06-17 22:45:00-04:00,2340.0,2340.5,2338.800048828125,2339.300048828125,377,0.0,0.0,MGC=F,
2024-06-17 23:00:00-04:00,2339.300048828125,2340.10009765625,2338.0,2338.60009765625,309,0.0,0.0,MGC=F,
2024-06-17 23:15:00-04:00,2338.60009765625,2339.5,2338.300048828125,2339.300048828125,219,0.0,0.0,MGC=F,
2024-06-17 23:30:00-04:00,2339.199951171875,2339.699951171875,2338.60009765625,2338.89990234375,113,0.0,0.0,MGC=F,
2024-06-17 23:45:00-04:00,2339.0,2339.699951171875,2338.60009765625,2339.60009765625,89,0.0,0.0,MGC=F,
2024-06-18 00:00:00-04:00,2338.89990234375,2338.89990234375,2337.800048828125,2338.5,370,0.0,0.0,MGC=F,
2024-06-18 00:15:00-04:00,2338.5,2339.60009765625,2338.300048828125,2339.300048828125,158,0.0,0.0,MGC=F,
2024-06-18 00:30:00-04:00,2339.5,2339.5,2337.199951171875,2337.39990234375,302,0.0,0.0,MGC=F,
2024-06-18 00:45:00-04:00,2337.5,2338.199951171875,2336.60009765625,2337.10009765625,254,0.0,0.0,MGC=F,
2024-06-18 01:00:00-04:00,2337.10009765625,2337.5,2334.10009765625,2334.89990234375,758,0.0,0.0,MGC=F,
2024-06-18 01:15:00-04:00,2335.0,2335.800048828125,2334.10009765625,2335.10009765625,633,0.0,0.0,MGC=F,
2024-06-18 01:30:00-04:00,2335.39990234375,2338.5,2334.800048828125,2336.39990234375,966,0.0,0.0,MGC=F,
2024-06-18 01:45:00-04:00,2336.199951171875,2336.800048828125,2335.39990234375,2336.5,391,0.0,0.0,MGC=F,
2024-06-18 02:00:00-04:00,2336.699951171875,2337.300048828125,2334.300048828125,2334.60009765625,413,0.0,0.0,MGC=F,
2024-06-18 02:15:00-04:00,2334.5,2336.300048828125,2334.5,2335.5,255,0.0,0.0,MGC=F,
2024-06-18 02:30:00-04:00,2335.699951171875,2336.10009765625,2334.0,2334.39990234375,331,0.0,0.0,MGC=F,
2024-06-18 02:45:00-04:00,2334.5,2335.0,2333.199951171875,2334.60009765625,507,0.0,0.0,MGC=F,
2024-06-18 03:00:00-04:00,2334.5,2334.60009765625,2332.0,2332.89990234375,595,0.0,0.0,MGC=F,
2024-06-18 03:15:00-04:00,2333.10009765625,2333.800048828125,2332.39990234375,2332.60009765625,362,0.0,0.0,MGC=F,
2024-06-18 03:30:00-04:00,2332.5,2333.39990234375,2330.699951171875,2331.0,591,0.0,0.0,MGC=F,
2024-06-18 03:45:00-04:00,2331.199951171875,2331.800048828125,2329.60009765625,2329.89990234375,552,0.0,0.0,MGC=F,
2024-06-18 04:00:00-04:00,2329.89990234375,2329.89990234375,2327.699951171875,2328.0,857,0.0,0.0,MGC=F,
2024-06-18 04:15:00-04:00,2327.89990234375,2329.300048828125,2326.0,2326.39990234375,1110,0.0,0.0,MGC=F,
2024-06-18 04:30:00-04:00,2326.199951171875,2327.89990234375,2325.5,2327.300048828125,856,0.0,0.0,MGC=F,
2024-06-18 04:45:00-04:00,2327.199951171875,2327.5,2325.0,2325.699951171875,934,0.0,0.0,MGC=F,
2024-06-18 05:00:00-04:00,2325.699951171875,2328.800048828125,2325.39990234375,2328.10009765625,829,0.0,0.0,MGC=F,
2024-06-18 05:15:00-04:00,2328.0,2328.89990234375,2326.300048828125,2326.699951171875,688,0.0,0.0,MGC=F,
2024-06-18 05:30:00-04:00,2326.60009765625,2326.699951171875,2325.800048828125,2326.10009765625,719,0.0,0.0,MGC=F,
2024-06-18 05:45:00-04:00,2326.0,2326.800048828125,2325.300048828125,2325.5,331,0.0,0.0,MGC=F,
2024-06-18 06:00:00-04:00,2325.5,2326.89990234375,2325.39990234375,2325.699951171875,353,0.0,0.0,MGC=F,
2024-06-18 06:15:00-04:00,2325.699951171875,2326.199951171875,2322.300048828125,2324.39990234375,1493,0.0,0.0,MGC=F,
2024-06-18 06:30:00-04:00,2324.60009765625,2324.60009765625,2320.60009765625,2321.800048828125,826,0.0,0.0,MGC=F,
2024-06-18 06:45:00-04:00,2321.60009765625,2323.60009765625,2321.0,2322.60009765625,641,0.0,0.0,MGC=F,
2024-06-18 07:00:00-04:00,2322.699951171875,2324.39990234375,2321.10009765625,2323.5,851,0.0,0.0,MGC=F,
2024-06-18 07:15:00-04:00,2323.5,2325.60009765625,2323.5,2325.5,682,0.0,0.0,MGC=F,
2024-06-18 07:30:00-04:00,2325.699951171875,2326.0,2323.800048828125,2325.699951171875,717,0.0,0.0,MGC=F,
2024-06-18 07:45:00-04:00,2325.800048828125,2328.699951171875,2325.60009765625,2328.0,1156,0.0,0.0,MGC=F,
2024-06-18 08:00:00-04:00,2327.800048828125,2328.300048828125,2326.5,2327.89990234375,719,0.0,0.0,MGC=F,
2024-06-18 08:15:00-04:00,2328.10009765625,2330.199951171875,2325.89990234375,2326.800048828125,1526,0.0,0.0,MGC=F,
2024-06-18 08:30:00-04:00,2328.60009765625,2337.10009765625,2328.0,2336.800048828125,3933,0.0,0.0,MGC=F,
2024-06-18 08:45:00-04:00,2336.60009765625,2338.699951171875,2327.39990234375,2328.39990234375,3117,0.0,0.0,MGC=F,
2024-06-18 09:00:00-04:00,2328.5,2335.10009765625,2328.300048828125,2333.699951171875,2326,0.0,0.0,MGC=F,
2024-06-18 09:15:00-04:00,2333.5,2333.5,2330.800048828125,2331.89990234375,1417,0.0,0.0,MGC=F,
2024-06-18 09:30:00-04:00,2332.10009765625,2336.39990234375,2328.39990234375,2335.699951171875,5630,0.0,0.0,MGC=F,
2024-06-18 09:45:00-04:00,2335.699951171875,2342.39990234375,2333.0,2341.5,3585,0.0,0.0,MGC=F,
2024-06-18 10:00:00-04:00,2341.300048828125,2341.89990234375,2337.60009765625,2338.5,2656,0.0,0.0,MGC=F,
2024-06-18 10:15:00-04:00,2338.60009765625,2340.699951171875,2338.10009765625,2340.39990234375,1017,0.0,0.0,MGC=F,
2024-06-18 10:30:00-04:00,2340.5,2342.0,2337.699951171875,2338.10009765625,1529,0.0,0.0,MGC=F,
2024-06-18 10:45:00-04:00,2338.10009765625,2340.39990234375,2336.89990234375,2338.199951171875,1317,0.0,0.0,MGC=F,
2024-06-18 11:00:00-04:00,2338.199951171875,2338.60009765625,2333.300048828125,2338.10009765625,2092,0.0,0.0,MGC=F,
2024-06-18 11:15:00-04:00,2338.0,2342.10009765625,2337.800048828125,2340.10009765625,2012,0.0,0.0,MGC=F,
2024-06-18 11:30:00-04:00,2340.0,2344.800048828125,2338.60009765625,2343.5,2129,0.0,0.0,MGC=F,
2024-06-18 11:45:00-04:00,2343.60009765625,2343.89990234375,2341.199951171875,2341.699951171875,1133,0.0,0.0,MGC=F,
2024-06-18 12:00:00-04:00,2341.89990234375,2344.39990234375,2341.89990234375,2342.89990234375,915,0.0,0.0,MGC=F,
2024-06-18 12:15:00-04:00,2342.89990234375,2344.699951171875,2341.699951171875,2344.0,815,0.0,0.0,MGC=F,
2024-06-18 12:30:00-04:00,2343.800048828125,2344.699951171875,2342.800048828125,2342.89990234375,420,0.0,0.0,MGC=F,
2024-06-18 12:45:00-04:00,2342.800048828125,2345.699951171875,2341.300048828125,2345.199951171875,1044,0.0,0.0,MGC=F,
2024-06-18 13:00:00-04:00,2345.300048828125,2346.5,2343.39990234375,2343.800048828125,1074,0.0,0.0,MGC=F,
2024-06-18 13:15:00-04:00,2343.800048828125,2347.60009765625,2343.199951171875,2346.60009765625,1424,0.0,0.0,MGC=F,
2024-06-18 13:30:00-04:00,2346.5,2348.199951171875,2345.0,2345.10009765625,749,0.0,0.0,MGC=F,
2024-06-18 13:45:00-04:00,2345.10009765625,2345.39990234375,2343.199951171875,2344.5,777,0.0,0.0,MGC=F,
2024-06-18 14:00:00-04:00,2344.60009765625,2344.89990234375,2342.199951171875,2343.10009765625,859,0.0,0.0,MGC=F,
2024-06-18 14:15:00-04:00,2343.10009765625,2345.199951171875,2342.300048828125,2344.89990234375,670,0.0,0.0,MGC=F,
2024-06-18 14:30:00-04:00,2344.699951171875,2346.0,2344.5,2345.199951171875,535,0.0,0.0,MGC=F,
2024-06-18 14:45:00-04:00,2345.300048828125,2346.39990234375,2344.89990234375,2346.10009765625,391,0.0,0.0,MGC=F,
2024-06-18 15:00:00-04:00,2346.0,2346.0,2344.0,2344.0,376,0.0,0.0,MGC=F,
2024-06-18 15:15:00-04:00,2344.10009765625,2344.5,2343.300048828125,2344.10009765625,288,0.0,0.0,MGC=F,
2024-06-18 15:30:00-04:00,2344.300048828125,2344.89990234375,2344.0,2344.300048828125,179,0.0,0.0,MGC=F,
2024-06-18 15:45:00-04:00,2344.39990234375,2345.60009765625,2343.699951171875,2344.10009765625,505,0.0,0.0,MGC=F,
2024-06-18 16:00:00-04:00,2344.199951171875,2345.0,2344.199951171875,2344.89990234375,260,0.0,0.0,MGC=F,
2024-06-18 16:15:00-04:00,2344.89990234375,2345.5,2344.60009765625,2344.89990234375,192,0.0,0.0,MGC=F,
2024-06-18 16:30:00-04:00,2344.699951171875,2344.800048828125,2343.60009765625,2344.199951171875,343,0.0,0.0,MGC=F,
2024-06-18 16:45:00-04:00,2344.0,2344.39990234375,2343.699951171875,2344.10009765625,218,0.0,0.0,MGC=F,
2024-06-18 18:00:00-04:00,2344.10009765625,2345.0,2343.39990234375,2344.0,68,0.0,0.0,MGC=F,
2024-06-18 18:15:00-04:00,2343.89990234375,2344.0,2343.39990234375,2343.39990234375,80,0.0,0.0,MGC=F,
2024-06-18 18:30:00-04:00,2343.300048828125,2344.199951171875,2342.0,2343.699951171875,360,0.0,0.0,MGC=F,
2024-06-18 18:45:00-04:00,2343.60009765625,2344.0,2342.800048828125,2342.89990234375,105,0.0,0.0,MGC=F,
2024-06-18 19:00:00-04:00,2342.89990234375,2344.199951171875,2342.800048828125,2344.0,153,0.0,0.0,MGC=F,
2024-06-18 19:15:00-04:00,2343.89990234375,2343.89990234375,2343.199951171875,2343.699951171875,100,0.0,0.0,MGC=F,
2024-06-18 19:30:00-04:00,2343.800048828125,2344.300048828125,2343.5,2344.10009765625,183,0.0,0.0,MGC=F,
2024-06-18 19:45:00-04:00,2343.89990234375,2343.89990234375,2342.699951171875,2343.0,274,0.0,0.0,MGC=F,
2024-06-18 20:00:00-04:00,2343.10009765625,2344.300048828125,2342.89990234375,2344.199951171875,316,0.0,0.0,MGC=F,
2024-06-18 20:15:00-04:00,2343.89990234375,2344.39990234375,2342.699951171875,2342.699951171875,202,0.0,0.0,MGC=F,
2024-06-18 20:30:00-04:00,2342.60009765625,2344.10009765625,2342.5,2343.39990234375,207,0.0,0.0,MGC=F,
2024-06-18 20:45:00-04:00,2343.300048828125,2344.5,2343.199951171875,2344.0,316,0.0,0.0,MGC=F,
2024-06-18 21:00:00-04:00,2344.0,2344.300048828125,2341.0,2341.60009765625,796,0.0,0.0,MGC=F,
2024-06-18 21:15:00-04:00,2341.699951171875,2343.60009765625,2341.199951171875,2343.0,541,0.0,0.0,MGC=F,
2024-06-18 21:30:00-04:00,2343.0,2344.699951171875,2342.699951171875,2344.300048828125,298,0.0,0.0,MGC=F,
2024-06-18 21:45:00-04:00,2344.300048828125,2345.699951171875,2344.10009765625,2344.699951171875,550,0.0,0.0,MGC=F,
2024-06-18 22:00:00-04:00,2344.60009765625,2345.10009765625,2343.5,2344.300048828125,303,0.0,0.0,MGC=F,
2024-06-18 22:15:00-04:00,2344.300048828125,2345.699951171875,2343.800048828125,2345.0,303,0.0,0.0,MGC=F,
2024-06-18 22:30:00-04:00,2345.10009765625,2345.39990234375,2344.699951171875,2345.300048828125,146,0.0,0.0,MGC=F,
2024-06-18 22:45:00-04:00,2345.10009765625,2345.89990234375,2344.5,2344.699951171875,246,0.0,0.0,MGC=F,
2024-06-18 23:00:00-04:00,2344.800048828125,2346.39990234375,2344.800048828125,2346.10009765625,372,0.0,0.0,MGC=F,
2024-06-18 23:15:00-04:00,2346.0,2346.0,2343.89990234375,2344.199951171875,288,0.0,0.0,MGC=F,
2024-06-18 23:30:00-04:00,2344.199951171875,2344.199951171875,2342.800048828125,2343.0,351,0.0,0.0,MGC=F,
2024-06-18 23:45:00-04:00,2342.89990234375,2343.10009765625,2342.60009765625,2343.0,147,0.0,0.0,MGC=F,
2024-06-19 00:00:00-04:00,2342.800048828125,2343.0,2342.10009765625,2342.60009765625,183,0.0,0.0,MGC=F,
2024-06-19 00:15:00-04:00,2342.699951171875,2342.800048828125,2341.800048828125,2342.300048828125,364,0.0,0.0,MGC=F,
2024-06-19 00:30:00-04:00,2342.39990234375,2343.0,2342.300048828125,2343.0,109,0.0,0.0,MGC=F,
2024-06-19 00:45:00-04:00,2343.0,2343.199951171875,2342.60009765625,2342.800048828125,69,0.0,0.0,MGC=F,
2024-06-19 01:00:00-04:00,2342.60009765625,2342.699951171875,2341.699951171875,2342.60009765625,226,0.0,0.0,MGC=F,
2024-06-19 01:15:00-04:00,2342.699951171875,2343.300048828125,2342.699951171875,2343.300048828125,102,0.0,0.0,MGC=F,
2024-06-19 01:30:00-04:00,2343.0,2343.10009765625,2341.39990234375,2342.5,306,0.0,0.0,MGC=F,
2024-06-19 01:45:00-04:00,2342.60009765625,2344.800048828125,2342.300048828125,2344.0,452,0.0,0.0,MGC=F,
2024-06-19 02:00:00-04:00,2344.0,2345.0,2343.699951171875,2344.10009765625,459,0.0,0.0,MGC=F,
2024-06-19 02:15:00-04:00,2344.10009765625,2344.89990234375,2343.0,2343.60009765625,308,0.0,0.0,MGC=F,
2024-06-19 02:30:00-04:00,2343.300048828125,2344.199951171875,2343.0,2343.39990234375,276,0.0,0.0,MGC=F,
2024-06-19 02:45:00-04:00,2343.699951171875,2345.300048828125,2343.5,2344.89990234375,381,0.0,0.0,MGC=F,
2024-06-19 03:00:00-04:00,2344.699951171875,2347.199951171875,2344.39990234375,2344.800048828125,1141,0.0,0.0,MGC=F,
2024-06-19 03:15:00-04:00,2344.800048828125,2346.89990234375,2344.5,2345.89990234375,415,0.0,0.0,MGC=F,
2024-06-19 03:30:00-04:00,2346.199951171875,2346.60009765625,2345.699951171875,2346.199951171875,228,0.0,0.0,MGC=F,
2024-06-19 03:45:00-04:00,2345.89990234375,2346.699951171875,2345.10009765625,2346.39990234375,297,0.0,0.0,MGC=F,
2024-06-19 04:00:00-04:00,2346.699951171875,2349.39990234375,2346.699951171875,2349.10009765625,1311,0.0,0.0,MGC=F,
2024-06-19 04:15:00-04:00,2349.10009765625,2349.699951171875,2348.10009765625,2348.60009765625,384,0.0,0.0,MGC=F,
2024-06-19 04:30:00-04:00,2348.300048828125,2348.5,2347.0,2347.39990234375,399,0.0,0.0,MGC=F,
2024-06-19 04:45:00-04:00,2347.300048828125,2347.800048828125,2346.60009765625,2347.300048828125,340,0.0,0.0,MGC=F,
2024-06-19 05:00:00-04:00,2347.300048828125,2347.5,2343.89990234375,2344.800048828125,673,0.0,0.0,MGC=F,
2024-06-19 05:15:00-04:00,2344.60009765625,2345.5,2344.10009765625,2344.10009765625,495,0.0,0.0,MGC=F,
2024-06-19 05:30:00-04:00,2344.199951171875,2344.300048828125,2342.300048828125,2342.60009765625,790,0.0,0.0,MGC=F,
2024-06-19 05:45:00-04:00,2342.60009765625,2343.89990234375,2342.60009765625,2342.89990234375,269,0.0,0.0,MGC=F,
2024-06-19 06:00:00-04:00,2342.89990234375,2344.300048828125,2342.10009765625,2343.699951171875,481,0.0,0.0,MGC=F,
2024-06-19 06:15:00-04:00,2343.699951171875,2344.5,2343.199951171875,2343.199951171875,374,0.0,0.0,MGC=F,
2024-06-19 06:30:00-04:00,2343.199951171875,2344.199951171875,2343.0,2343.199951171875,289,0.0,0.0,MGC=F,
2024-06-19 06:45:00-04:00,2343.300048828125,2343.60009765625,2342.10009765625,2342.699951171875,300,0.0,0.0,MGC=F,
2024-06-19 07:00:00-04:00,2342.300048828125,2342.5,2340.39990234375,2340.89990234375,1080,0.0,0.0,MGC=F,
2024-06-19 07:15:00-04:00,2340.89990234375,2343.699951171875,2340.89990234375,2343.39990234375,466,0.0,0.0,MGC=F,
2024-06-19 07:30:00-04:00,2343.199951171875,2344.800048828125,2343.10009765625,2343.60009765625,557,0.0,0.0,MGC=F,
2024-06-19 07:45:00-04:00,2343.5,2345.39990234375,2343.5,2344.89990234375,585,0.0,0.0,MGC=F,
2024-06-19 08:00:00-04:00,2344.800048828125,2347.300048828125,2343.60009765625,2344.10009765625,1091,0.0,0.0,MGC=F,
2024-06-19 08:15:00-04:00,2344.199951171875,2345.10009765625,2341.10009765625,2341.699951171875,993,0.0,0.0,MGC=F,
2024-06-19 08:30:00-04:00,2341.800048828125,2342.5,2340.0,2341.800048828125,1605,0.0,0.0,MGC=F,
2024-06-19 08:45:00-04:00,2342.0,2344.60009765625,2341.5,2343.10009765625,1185,0.0,0.0,MGC=F,
2024-06-19 09:00:00-04:00,2343.0,2343.89990234375,2341.5,2343.89990234375,803,0.0,0.0,MGC=F,
2024-06-19 09:15:00-04:00,2343.89990234375,2346.10009765625,2342.800048828125,2344.39990234375,1006,0.0,0.0,MGC=F,
2024-06-19 09:30:00-04:00,2344.39990234375,2345.10009765625,2342.60009765625,2344.5,984,0.0,0.0,MGC=F,
2024-06-19 09:45:00-04:00,2344.300048828125,2344.699951171875,2342.5,2342.800048828125,699,0.0,0.0,MGC=F,
2024-06-19 10:00:00-04:00,2342.699951171875,2343.0,2338.39990234375,2341.300048828125,2674,0.0,0.0,MGC=F,
2024-06-19 10:15:00-04:00,2341.10009765625,2342.5,2340.39990234375,2342.199951171875,901,0.0,0.0,MGC=F,
2024-06-19 10:30:00-04:00,2342.199951171875,2342.39990234375,2339.300048828125,2341.0,897,0.0,0.0,MGC=F,
2024-06-19 10:45:00-04:00,2341.0,2342.300048828125,2340.300048828125,2340.800048828125,610,0.0,0.0,MGC=F,
2024-06-19 11:00:00-04:00,2340.699951171875,2341.699951171875,2339.699951171875,2340.10009765625,538,0.0,0.0,MGC=F,
2024-06-19 11:15:00-04:00,2340.10009765625,2341.60009765625,2339.800048828125,2341.300048828125,432,0.0,0.0,MGC=F,
2024-06-19 11:30:00-04:00,2341.199951171875,2342.699951171875,2340.800048828125,2342.60009765625,566,0.0,0.0,MGC=F,
2024-06-19 11:45:00-04:00,2342.60009765625,2344.5,2342.5,2344.300048828125,920,0.0,0.0,MGC=F,
2024-06-19 12:00:00-04:00,2344.39990234375,2345.800048828125,2344.300048828125,2345.699951171875,662,0.0,0.0,MGC=F,
2024-06-19 12:15:00-04:00,2345.699951171875,2346.0,2344.89990234375,2345.300048828125,460,0.0,0.0,MGC=F,
2024-06-19 12:30:00-04:00,2345.300048828125,2345.89990234375,2344.39990234375,2345.10009765625,335,0.0,0.0,MGC=F,
2024-06-19 12:45:00-04:00,2345.0,2345.199951171875,2343.199951171875,2343.800048828125,333,0.0,0.0,MGC=F,
2024-06-19 13:00:00-04:00,2344.0,2345.699951171875,2343.699951171875,2344.300048828125,187,0.0,0.0,MGC=F,
2024-06-19 13:15:00-04:00,2344.800048828125,2345.699951171875,2344.39990234375,2345.5,126,0.0,0.0,MGC=F,
2024-06-19 13:30:00-04:00,2345.5,2345.699951171875,2344.5,2345.10009765625,73,0.0,0.0,MGC=F,
2024-06-19 13:45:00-04:00,2345.199951171875,2345.800048828125,2343.699951171875,2344.39990234375,80,0.0,0.0,MGC=F,
2024-06-19 14:00:00-04:00,2344.199951171875,2344.60009765625,2343.10009765625,2343.199951171875,115,0.0,0.0,MGC=F,
2024-06-19 14:15:00-04:00,2343.60009765625,2344.10009765625,2342.60009765625,2343.0,183,0.0,0.0,MGC=F,
2024-06-19 18:00:00-04:00,2342.300048828125,2345.10009765625,2342.300048828125,2343.699951171875,433,0.0,0.0,MGC=F,
2024-06-19 18:15:00-04:00,2343.5,2344.39990234375,2343.10009765625,2344.0,120,0.0,0.0,MGC=F,
2024-06-19 18:30:00-04:00,2343.89990234375,2344.0,2343.10009765625,2343.10009765625,99,0.0,0.0,MGC=F,
2024-06-19 18:45:00-04:00,2343.10009765625,2344.10009765625,2343.10009765625,2344.10009765625,94,0.0,0.0,MGC=F,
2024-06-19 19:00:00-04:00,2343.89990234375,2344.0,2342.800048828125,2343.0,93,0.0,0.0,MGC=F,
2024-06-19 19:15:00-04:00,2343.0,2343.199951171875,2342.5,2343.10009765625,98,0.0,0.0,MGC=F,
2024-06-19 19:30:00-04:00,2343.10009765625,2343.300048828125,2342.800048828125,2343.300048828125,63,0.0,0.0,MGC=F,
2024-06-19 19:45:00-04:00,2343.199951171875,2343.199951171875,2342.39990234375,2343.0,289,0.0,0.0,MGC=F,
2024-06-19 20:00:00-04:00,2342.89990234375,2343.0,2342.39990234375,2342.699951171875,111,0.0,0.0,MGC=F,
2024-06-19 20:15:00-04:00,2342.60009765625,2342.800048828125,2341.39990234375,2342.0,362,0.0,0.0,MGC=F,
2024-06-19 20:30:00-04:00,2342.0,2342.5,2341.39990234375,2341.699951171875,217,0.0,0.0,MGC=F,
2024-06-19 20:45:00-04:00,2341.800048828125,2343.60009765625,2341.699951171875,2343.60009765625,342,0.0,0.0,MGC=F,
2024-06-19 21:00:00-04:00,2343.5,2348.60009765625,2343.5,2347.60009765625,1883,0.0,0.0,MGC=F,
2024-06-19 21:15:00-04:00,2347.699951171875,2348.10009765625,2344.60009765625,2346.10009765625,865,0.0,0.0,MGC=F,
2024-06-19 21:30:00-04:00,2346.0,2353.10009765625,2346.0,2351.10009765625,2441,0.0,0.0,MGC=F,
2024-06-19 21:45:00-04:00,2351.300048828125,2351.60009765625,2349.699951171875,2349.89990234375,872,0.0,0.0,MGC=F,
2024-06-19 22:00:00-04:00,2349.89990234375,2351.0,2348.699951171875,2349.5,1042,0.0,0.0,MGC=F,
2024-06-19 22:15:00-04:00,2349.5,2350.300048828125,2348.699951171875,2349.0,408,0.0,0.0,MGC=F,
2024-06-19 22:30:00-04:00,2349.0,2349.699951171875,2346.300048828125,2347.199951171875,835,0.0,0.0,MGC=F,
2024-06-19 22:45:00-04:00,2347.300048828125,2348.199951171875,2347.10009765625,2347.300048828125,421,0.0,0.0,MGC=F,
2024-06-19 23:00:00-04:00,2347.199951171875,2347.39990234375,2345.800048828125,2346.800048828125,746,0.0,0.0,MGC=F,
2024-06-19 23:15:00-04:00,2347.199951171875,2347.89990234375,2347.0,2347.39990234375,300,0.0,0.0,MGC=F,
2024-06-19 23:30:00-04:00,2347.5,2347.699951171875,2346.800048828125,2347.39990234375,185,0.0,0.0,MGC=F,
2024-06-19 23:45:00-04:00,2347.39990234375,2347.699951171875,2346.39990234375,2347.5,247,0.0,0.0,MGC=F,
2024-06-20 00:00:00-04:00,2347.39990234375,2349.5,2347.39990234375,2348.89990234375,517,0.0,0.0,MGC=F,
2024-06-20 00:15:00-04:00,2348.800048828125,2352.10009765625,2348.5,2351.89990234375,1021,0.0,0.0,MGC=F,
2024-06-20 00:30:00-04:00,2351.89990234375,2353.800048828125,2351.5,2353.10009765625,1276,0.0,0.0,MGC=F,
2024-06-20 00:45:00-04:00,2353.10009765625,2354.800048828125,2352.800048828125,2354.300048828125,803,0.0,0.0,MGC=F,
2024-06-20 01:00:00-04:00,2354.199951171875,2355.89990234375,2353.60009765625,2355.5,1451,0.0,0.0,MGC=F,
2024-06-20 01:15:00-04:00,2355.5,2356.0,2354.300048828125,2355.60009765625,590,0.0,0.0,MGC=F,
2024-06-20 01:30:00-04:00,2355.60009765625,2358.800048828125,2355.39990234375,2356.5,1840,0.0,0.0,MGC=F,
2024-06-20 01:45:00-04:00,2356.39990234375,2356.699951171875,2353.800048828125,2353.89990234375,881,0.0,0.0,MGC=F,
2024-06-20 02:00:00-04:00,2354.0,2356.89990234375,2353.800048828125,2355.800048828125,914,0.0,0.0,MGC=F,
2024-06-20 02:15:00-04:00,2356.0,2358.699951171875,2355.800048828125,2357.89990234375,868,0.0,0.0,MGC=F,
2024-06-20 02:30:00-04:00,2357.89990234375,2358.39990234375,2356.300048828125,2356.5,584,0.0,0.0,MGC=F,
2024-06-20 02:45:00-04:00,2356.60009765625,2359.39990234375,2356.60009765625,2357.5,939,0.0,0.0,MGC=F,
2024-06-20 03:00:00-04:00,2357.60009765625,2357.699951171875,2355.5,2355.89990234375,743,0.0,0.0,MGC=F,
2024-06-20 03:15:00-04:00,2355.800048828125,2358.10009765625,2355.699951171875,2357.800048828125,572,0.0,0.0,MGC=F,
